rms,peak,std,crest_factor,label,fault_type,severity_mil,load_hp,rpm,source_file,window_index
0.06012175232172012,0.22154954075813293,0.058604564517736435,3.6850146943919655,0,Normal,,1,-1,Normal_1.mat,196
0.06652214378118515,0.20652922987937927,0.06528426706790924,3.1046688837739045,0,Normal,,1,-1,Normal_1.mat,197
0.06654984503984451,0.20652922987937927,0.0658683329820633,3.103376570685127,0,Normal,,1,-1,Normal_1.mat,198
0.061760008335113525,0.18149538338184357,0.06083885580301285,2.9387201892370007,0,Normal,,1,-1,Normal_1.mat,199
0.05961042642593384,0.16501477360725403,0.05869026109576225,2.768219982661682,0,Normal,,1,-1,Normal_1.mat,200
0.06451288610696793,0.18817107379436493,0.0636659488081932,2.916798257674615,0,Normal,,1,-1,Normal_1.mat,201
0.0674535259604454,0.18817107379436493,0.06625176221132278,2.7896402910754885,0,Normal,,1,-1,Normal_1.mat,202
0.06782086938619614,0.19422093033790588,0.06644020974636078,2.8637340113106315,0,Normal,,1,-1,Normal_1.mat,203
0.070030577480793,0.20548614859580994,0.06913025677204132,2.9342346727351747,0,Normal,,1,-1,Normal_1.mat,204
0.06776916235685349,0.20548614859580994,0.06682244688272476,3.0321482728940525,0,Normal,,1,-1,Normal_1.mat,205
0.06560271978378296,0.1954726129770279,0.06433498859405518,2.979641905416075,0,Normal,,1,-1,Normal_1.mat,206
0.0656048133969307,0.22405292093753815,0.06431221961975098,3.4151902785233808,0,Normal,,1,-1,Normal_1.mat,207
0.06774993985891342,0.22968554496765137,0.06645216047763824,3.3901955550951404,0,Normal,,1,-1,Normal_1.mat,208
0.06809990853071213,0.22968554496765137,0.06642293184995651,3.372773178749078,0,Normal,,1,-1,Normal_1.mat,209
0.06571689248085022,0.19317784905433655,0.06416640430688858,2.9395463139196396,0,Normal,,1,-1,Normal_1.mat,210
0.0646703913807869,0.21967199444770813,0.06349185854196548,3.3967939540407834,0,Normal,,1,-1,Normal_1.mat,211
0.06688928604125977,0.21967199444770813,0.06547867506742477,3.284113307954975,0,Normal,,1,-1,Normal_1.mat,212
0.06653070449829102,0.19171753525733948,0.06486959010362625,2.881639939079018,0,Normal,,1,-1,Normal_1.mat,213
0.06484078615903854,0.20152245461940765,0.06313860416412354,3.1079582243978736,0,Normal,,1,-1,Normal_1.mat,214
0.06540083885192871,0.20152245461940765,0.06368036568164825,3.081343575357897,0,Normal,,1,-1,Normal_1.mat,215
0.06690099835395813,0.19442953169345856,0.06525230407714844,2.906227656944305,0,Normal,,1,-1,Normal_1.mat,216
0.07140106707811356,0.19442953169345856,0.0704253688454628,2.7230619884258944,0,Normal,,1,-1,Normal_1.mat,217
0.07183197140693665,0.20590338110923767,0.07119964808225632,2.866458724107272,0,Normal,,1,-1,Normal_1.mat,218
0.06652069836854935,0.20882399380207062,0.0650983452796936,3.139233335241134,0,Normal,,1,-1,Normal_1.mat,219
0.0664878636598587,0.20882399380207062,0.0649745911359787,3.140783630383747,0,Normal,,1,-1,Normal_1.mat,220
0.06692103296518326,0.20611199736595154,0.06588536500930786,3.07992851026649,0,Normal,,1,-1,Normal_1.mat,221
0.05989009514451027,0.19046585261821747,0.058656275272369385,3.1802563037951064,0,Normal,,1,-1,Normal_1.mat,222
0.055853571742773056,0.16105107963085175,0.054484933614730835,2.8834517579744627,0,Normal,,1,-1,Normal_1.mat,223
0.060777559876441956,0.18337292969226837,0.05962445214390755,3.0171156931120184,0,Normal,,1,-1,Normal_1.mat,224
0.07033000141382217,0.22905969619750977,0.06966392695903778,3.2569272229886796,0,Normal,,1,-1,Normal_1.mat,225
0.07032166421413422,0.22905969619750977,0.06919348239898682,3.2573133579434,0,Normal,,1,-1,Normal_1.mat,226
0.06406838446855545,0.17711445689201355,0.062348783016204834,2.7644595436761907,0,Normal,,1,-1,Normal_1.mat,227
0.07173126935958862,0.19630707800388336,0.0705990269780159,2.7367015773803836,0,Normal,,1,-1,Normal_1.mat,228
0.07085702568292618,0.19630707800388336,0.07016650587320328,2.770467375843943,0,Normal,,1,-1,Normal_1.mat,229
0.06370226293802261,0.17648860812187195,0.06284362822771072,2.7705233689042057,0,Normal,,1,-1,Normal_1.mat,230
0.06468959152698517,0.17648860812187195,0.06394785642623901,2.7282380975964267,0,Normal,,1,-1,Normal_1.mat,231
0.06698182970285416,0.18525046110153198,0.06599104404449463,2.765682304041902,0,Normal,,1,-1,Normal_1.mat,232
0.06455083936452866,0.18525046110153198,0.06316100060939789,2.8698381450223094,0,Normal,,1,-1,Normal_1.mat,233
0.06553386151790619,0.19693292677402496,0.06449989229440689,3.00505604602921,0,Normal,,1,-1,Normal_1.mat,234
0.06921248137950897,0.22572185099124908,0.0686807781457901,3.2612882314327227,0,Normal,,1,-1,Normal_1.mat,235
0.06899086385965347,0.22572185099124908,0.06839502602815628,3.2717643810118084,0,Normal,,1,-1,Normal_1.mat,236
0.06509620696306229,0.19338646531105042,0.06395215541124344,2.97077931776861,0,Normal,,1,-1,Normal_1.mat,237
0.058558687567710876,0.19338646531105042,0.05767519026994705,3.302438516700693,0,Normal,,1,-1,Normal_1.mat,238
0.0624522939324379,0.190883070230484,0.061309754848480225,3.0564621122962277,0,Normal,,1,-1,Normal_1.mat,239
0.06662797182798386,0.20715507864952087,0.06508021056652069,3.1091307894579407,0,Normal,,1,-1,Normal_1.mat,240
0.07018784433603287,0.20715507864952087,0.06895283609628677,2.951438110247989,0,Normal,,1,-1,Normal_1.mat,241
0.06907903403043747,0.19964492321014404,0.06826535612344742,2.8900943102675245,0,Normal,,1,-1,Normal_1.mat,242
0.06535033136606216,0.19964492321014404,0.06450442969799042,3.05499481084229,0,Normal,,1,-1,Normal_1.mat,243
0.07231230288743973,0.22280122339725494,0.0712684765458107,3.081097054038841,0,Normal,,1,-1,Normal_1.mat,244
0.07157699018716812,0.22280122339725494,0.07053672522306442,3.1127492622230624,0,Normal,,1,-1,Normal_1.mat,245
0.06624293327331543,0.235944002866745,0.06508899480104446,3.5617988396324542,0,Normal,,1,-1,Normal_1.mat,246
0.06891083717346191,0.235944002866745,0.06774736195802689,3.423902720450606,0,Normal,,1,-1,Normal_1.mat,247
0.06377366185188293,0.21111877262592316,0.06304476410150528,3.310438298435106,0,Normal,,1,-1,Normal_1.mat,248
0.061587490141391754,0.17628000676631927,0.060898177325725555,2.8622696973300576,0,Normal,,1,-1,Normal_1.mat,249
0.065452940762043,0.19296923279762268,0.06414895504713058,2.9482133354278255,0,Normal,,1,-1,Normal_1.mat,250
0.06349648535251617,0.2011052370071411,0.062078893184661865,3.167186906340666,0,Normal,,1,-1,Normal_1.mat,251
0.06638488918542862,0.2011052370071411,0.06530263274908066,3.0293827326487937,0,Normal,,1,-1,Normal_1.mat,252
0.06639043986797333,0.18984000384807587,0.06516749411821365,2.85944789981207,0,Normal,,1,-1,Normal_1.mat,253
0.06040350720286369,0.17085599899291992,0.05931640416383743,2.8285774602309806,0,Normal,,1,-1,Normal_1.mat,254
0.06571661680936813,0.2019396871328354,0.06487222760915756,3.072886233912884,0,Normal,,1,-1,Normal_1.mat,255
0.07314291596412659,0.2553452253341675,0.07221345603466034,3.4910451951273473,0,Normal,,1,-1,Normal_1.mat,256
0.07746824622154236,0.2553452253341675,0.07629276067018509,3.2961276108398736,0,Normal,,1,-1,Normal_1.mat,257
0.07308592647314072,0.22008922696113586,0.0719761848449707,3.011376301592336,0,Normal,,1,-1,Normal_1.mat,258
0.0657535120844841,0.1973501592874527,0.06467758119106293,3.001363015163133,0,Normal,,1,-1,Normal_1.mat,259
0.06356201320886612,0.1973501592874527,0.062267616391181946,3.1048443767656617,0,Normal,,1,-1,Normal_1.mat,260
0.06226690858602524,0.1800350695848465,0.061541371047496796,2.891344273758475,0,Normal,,1,-1,Normal_1.mat,261
0.06379077583551407,0.19046585261821747,0.0629919171333313,2.9857898751590337,0,Normal,,1,-1,Normal_1.mat,262
0.06545640528202057,0.2102843075990677,0.0639353021979332,3.2125856391449004,0,Normal,,1,-1,Normal_1.mat,263
0.06307635456323624,0.2102843075990677,0.06145227327942848,3.3338056559411715,0,Normal,,1,-1,Normal_1.mat,264
0.061090823262929916,0.18483322858810425,0.059972625225782394,3.025548171001021,0,Normal,,1,-1,Normal_1.mat,265
0.0652688518166542,0.19526399672031403,0.06417889147996902,2.9916873253543255,0,Normal,,1,-1,Normal_1.mat,266
0.0642206072807312,0.19526399672031403,0.06331858783960342,3.040519312854601,0,Normal,,1,-1,Normal_1.mat,267
0.06423326581716537,0.18629354238510132,0.06363710761070251,2.9002657737405153,0,Normal,,1,-1,Normal_1.mat,268
0.06513269245624542,0.2081981599330902,0.06423318386077881,3.196523160361484,0,Normal,,1,-1,Normal_1.mat,269
0.05980689078569412,0.2081981599330902,0.05818205326795578,3.481173443359999,0,Normal,,1,-1,Normal_1.mat,270
0.06586490571498871,0.1787833869457245,0.0644315779209137,2.7143952459198495,0,Normal,,1,-1,Normal_1.mat,271
0.07126304507255554,0.19067446887493134,0.07040459662675858,2.675643016388068,0,Normal,,1,-1,Normal_1.mat,272
0.06559117883443832,0.19067446887493134,0.06473048031330109,2.907013904357801,0,Normal,,1,-1,Normal_1.mat,273
0.06215522065758705,0.17774030566215515,0.06112450361251831,2.8596198964737978,0,Normal,,1,-1,Normal_1.mat,274
0.0651760846376419,0.1794092357158661,0.0640653595328331,2.752685079401805,0,Normal,,1,-1,Normal_1.mat,275
0.0677766501903534,0.1877538412809372,0.06646576523780823,2.770184728127211,0,Normal,,1,-1,Normal_1.mat,276
0.06554859131574631,0.1877538412809372,0.06389503180980682,2.864345938061896,0,Normal,,1,-1,Normal_1.mat,277
0.06244104355573654,0.18420737981796265,0.06135421246290207,2.95010091645144,0,Normal,,1,-1,Normal_1.mat,278
0.06813006103038788,0.23239754140377045,0.06719512492418289,3.4110866464674787,0,Normal,,1,-1,Normal_1.mat,279
0.06784751266241074,0.23239754140377045,0.06684747338294983,3.4252919861648023,0,Normal,,1,-1,Normal_1.mat,280
0.059018414467573166,0.19192615151405334,0.05821993574500084,3.2519706475595758,0,Normal,,1,-1,Normal_1.mat,281
0.06363552063703537,0.19192615151405334,0.06290196627378464,3.016022334582014,0,Normal,,1,-1,Normal_1.mat,282
0.06630894541740417,0.19192615151405334,0.06523524969816208,2.8944232230796163,0,Normal,,1,-1,Normal_1.mat,283
0.06103136017918587,0.18212123215198517,0.059900589287281036,2.984059860656617,0,Normal,,1,-1,Normal_1.mat,284
0.05952547490596771,0.16814400255680084,0.058935508131980896,2.824740211185507,0,Normal,,1,-1,Normal_1.mat,285
0.061247631907463074,0.1658492237329483,0.060597993433475494,2.7078471210694994,0,Normal,,1,-1,Normal_1.mat,286
0.06538548320531845,0.2275993824005127,0.0645061582326889,3.480885530597406,0,Normal,,1,-1,Normal_1.mat,287
0.06921299546957016,0.23239754140377045,0.06847546994686127,3.3577154091812886,0,Normal,,1,-1,Normal_1.mat,288
0.06773016601800919,0.23239754140377045,0.06699090451002121,3.43122651348554,0,Normal,,1,-1,Normal_1.mat,289
0.06515558063983917,0.1871280074119568,0.06419137865304947,2.872018107648295,0,Normal,,1,-1,Normal_1.mat,290
0.06605827808380127,0.1871280074119568,0.06534798443317413,2.8327714987448953,0,Normal,,1,-1,Normal_1.mat,291
0.06549575179815292,0.18295569717884064,0.06508322805166245,2.793397925146044,0,Normal,,1,-1,Normal_1.mat,292
0.06484899669885635,0.2011052370071411,0.06417159736156464,3.101131046653305,0,Normal,,1,-1,Normal_1.mat,293
0.0671832263469696,0.2011052370071411,0.06619708240032196,2.9933846280100873,0,Normal,,1,-1,Normal_1.mat,294
0.06928563117980957,0.18942277133464813,0.06851483881473541,2.73394018513102,0,Normal,,1,-1,Normal_1.mat,295
0.06777548789978027,0.20340000092983246,0.06693192571401596,3.001085012189073,0,Normal,,1,-1,Normal_1.mat,296
0.061698783189058304,0.20340000092983246,0.06078388914465904,3.296661464239436,0,Normal,,1,-1,Normal_1.mat,297
0.06911077350378036,0.23427507281303406,0.06855574250221252,3.3898488026648868,0,Normal,,1,-1,Normal_1.mat,298
0.07280106097459793,0.23427507281303406,0.07246960699558258,3.218017288165324,0,Normal,,1,-1,Normal_1.mat,299
0.06870858371257782,0.23281477391719818,0.06803970038890839,3.388437970008382,0,Normal,,1,-1,Normal_1.mat,300
0.06876004487276077,0.23281477391719818,0.06784342229366302,3.3859020067252388,0,Normal,,1,-1,Normal_1.mat,301
0.06330700218677521,0.1998535394668579,0.06244020536541939,3.156894696691343,0,Normal,,1,-1,Normal_1.mat,302
0.06609661132097244,0.1998535394668579,0.06513150781393051,3.0236578770482962,0,Normal,,1,-1,Normal_1.mat,303
0.07034893333911896,0.20235691964626312,0.06967905908823013,2.8764745965769807,0,Normal,,1,-1,Normal_1.mat,304
0.07130593806505203,0.3079163134098053,0.07070233672857285,4.318242235715276,0,Normal,,1,-1,Normal_1.mat,305
0.07077502459287643,0.3079163134098053,0.06987728923559189,4.350635201909874,0,Normal,,1,-1,Normal_1.mat,306
0.06725990027189255,0.22447015345096588,0.06605774164199829,3.3373548361440317,0,Normal,,1,-1,Normal_1.mat,307
0.06296642869710922,0.22447015345096588,0.06195243448019028,3.564917974477267,0,Normal,,1,-1,Normal_1.mat,308
0.06473106145858765,0.21904616057872772,0.06371648609638214,3.3839420464140653,0,Normal,,1,-1,Normal_1.mat,309
0.06845719367265701,0.2559710741043091,0.06738981604576111,3.7391406274743098,0,Normal,,1,-1,Normal_1.mat,310
0.06306178867816925,0.2559710741043091,0.062292251735925674,4.059051915108796,0,Normal,,1,-1,Normal_1.mat,311
0.06242649257183075,0.172316312789917,0.06153683364391327,2.760307454269388,0,Normal,,1,-1,Normal_1.mat,312
0.06320933252573013,0.172316312789917,0.062073539942502975,2.726121379620225,0,Normal,,1,-1,Normal_1.mat,313
0.06558938324451447,0.1960984617471695,0.06419901549816132,2.9897896892264204,0,Normal,,1,-1,Normal_1.mat,314
0.06769562512636185,0.1960984617471695,0.0661526769399643,2.8967671305365545,0,Normal,,1,-1,Normal_1.mat,315
0.06730765849351883,0.21883754432201385,0.06611889600753784,3.251302291894259,0,Normal,,1,-1,Normal_1.mat,316
0.0698661282658577,0.21883754432201385,0.06879600137472153,3.1322408977535368,0,Normal,,1,-1,Normal_1.mat,317
0.06966739892959595,0.2313544601202011,0.06893441081047058,3.3208425127799286,0,Normal,,1,-1,Normal_1.mat,318
0.07214734703302383,0.2572227716445923,0.07117786258459091,3.565242274630754,0,Normal,,1,-1,Normal_1.mat,319
0.0739092007279396,0.2572227716445923,0.07218561321496964,3.4802537317570446,0,Normal,,1,-1,Normal_1.mat,320
0.06827012449502945,0.23865599930286407,0.0668262168765068,3.495760423290863,0,Normal,,1,-1,Normal_1.mat,321
0.06583710759878159,0.23865599930286407,0.06474258005619049,3.624946599374617,0,Normal,,1,-1,Normal_1.mat,322
0.06588941067457199,0.19693292677402496,0.06482984870672226,2.988840312241937,0,Normal,,1,-1,Normal_1.mat,323
0.06091281399130821,0.19109168648719788,0.05967382341623306,3.13713443799305,0,Normal,,1,-1,Normal_1.mat,324
0.06133927404880524,0.17857477068901062,0.06018757447600365,2.911263190805384,0,Normal,,1,-1,Normal_1.mat,325
0.06766244769096375,0.1837901473045349,0.0661933571100235,2.716279909706546,0,Normal,,1,-1,Normal_1.mat,326
0.0688324123620987,0.189631387591362,0.06697334349155426,2.7549722737275304,0,Normal,,1,-1,Normal_1.mat,327
0.06652365624904633,0.189631387591362,0.06489614397287369,2.850585765782838,0,Normal,,1,-1,Normal_1.mat,328
0.06620892137289047,0.19192615151405334,0.06481800973415375,2.89879592559921,0,Normal,,1,-1,Normal_1.mat,329
0.07431574910879135,0.20798954367637634,0.07275128364562988,2.79872767442469,0,Normal,,1,-1,Normal_1.mat,330
0.07298250496387482,0.20798954367637634,0.07129275053739548,2.8498548217730795,0,Normal,,1,-1,Normal_1.mat,331
0.06511285156011581,0.1837901473045349,0.06347521394491196,2.8226401225086817,0,Normal,,1,-1,Normal_1.mat,332
0.07125460356473923,0.2050689160823822,0.06957115232944489,2.8779742756699833,0,Normal,,1,-1,Normal_1.mat,333
0.07384684681892395,0.2050689160823822,0.07242220640182495,2.7769488463768957,0,Normal,,1,-1,Normal_1.mat,334
0.06738968193531036,0.1915089190006256,0.06633932143449783,2.8418136649533605,0,Normal,,1,-1,Normal_1.mat,335
0.06783054023981094,0.23093722760677338,0.0670747309923172,3.404620201907698,0,Normal,,1,-1,Normal_1.mat,336
0.06807755678892136,0.23093722760677338,0.06707847863435745,3.3922666808212347,0,Normal,,1,-1,Normal_1.mat,337
0.06219473108649254,0.18587630987167358,0.060929324477910995,2.988618274001063,0,Normal,,1,-1,Normal_1.mat,338
0.06371710449457169,0.1998535394668579,0.06260588765144348,3.1365759799063726,0,Normal,,1,-1,Normal_1.mat,339
0.05987422913312912,0.1998535394668579,0.058627478778362274,3.3378891446349592,0,Normal,,1,-1,Normal_1.mat,340
0.06570041179656982,0.20214830338954926,0.06467694789171219,3.076819427182088,0,Normal,,1,-1,Normal_1.mat,341
0.07114426791667938,0.20214830338954926,0.07068290561437607,2.841385670399972,0,Normal,,1,-1,Normal_1.mat,342
0.06539003551006317,0.1915089190006256,0.0646539032459259,2.9287171586128506,0,Normal,,1,-1,Normal_1.mat,343
0.06632470339536667,0.19338646531105042,0.06487943977117538,2.915753187138415,0,Normal,,1,-1,Normal_1.mat,344
0.07099612802267075,0.22926831245422363,0.06955750286579132,3.229307271250241,0,Normal,,1,-1,Normal_1.mat,345
0.0750759094953537,0.22926831245422363,0.07395867258310318,3.053819980274932,0,Normal,,1,-1,Normal_1.mat,346
0.0708077996969223,0.22259262204170227,0.069786936044693,3.143617270900417,0,Normal,,1,-1,Normal_1.mat,347
0.06380953639745712,0.20778092741966248,0.06254425644874573,3.2562676231564467,0,Normal,,1,-1,Normal_1.mat,348
0.06703834980726242,0.19442953169345856,0.06610608845949173,2.900273235430917,0,Normal,,1,-1,Normal_1.mat,349
0.07347514480352402,0.29039260745048523,0.07258260995149612,3.9522563477351245,0,Normal,,1,-1,Normal_1.mat,350
0.07072461396455765,0.29039260745048523,0.06928110122680664,4.105962424849857,0,Normal,,1,-1,Normal_1.mat,351
0.06663034856319427,0.2102843075990677,0.0652623400092125,3.155983904235884,0,Normal,,1,-1,Normal_1.mat,352
0.06485048681497574,0.2102843075990677,0.06360097229480743,3.2426018358046824,0,Normal,,1,-1,Normal_1.mat,353
0.06284759938716888,0.17085599899291992,0.0613393560051918,2.718576376169466,0,Normal,,1,-1,Normal_1.mat,354
0.06523816287517548,0.17085599899291992,0.06376545876264572,2.6189578532404427,0,Normal,,1,-1,Normal_1.mat,355
0.06124655157327652,0.16751815378665924,0.05988344922661781,2.7351442568360342,0,Normal,,1,-1,Normal_1.mat,356
0.06513237953186035,0.189631387591362,0.0635736733675003,2.9114764262313084,0,Normal,,1,-1,Normal_1.mat,357
0.06917747110128403,0.189631387591362,0.0675777941942215,2.741230411758174,0,Normal,,1,-1,Normal_1.mat,358
0.06143903359770775,0.19255200028419495,0.06005293130874634,3.1340336754805165,0,Normal,,1,-1,Normal_1.mat,359
0.06246593967080116,0.1986018419265747,0.06131312623620033,3.1793621127484357,0,Normal,,1,-1,Normal_1.mat,360
0.0679064393043518,0.21549969911575317,0.06696052849292755,3.1734795893199306,0,Normal,,1,-1,Normal_1.mat,361
0.06373609602451324,0.21549969911575317,0.06251905113458633,3.38112486577262,0,Normal,,1,-1,Normal_1.mat,362
0.06054241955280304,0.1844159960746765,0.05915400758385658,3.0460625365960996,0,Normal,,1,-1,Normal_1.mat,363
0.0636928379535675,0.1844159960746765,0.061973653733730316,2.895396123016484,0,Normal,,1,-1,Normal_1.mat,364
0.06424050033092499,0.2455403059720993,0.06294891983270645,3.8222041345761077,0,Normal,,1,-1,Normal_1.mat,365
0.06921451538801193,0.24908676743507385,0.06843159347772598,3.5987648839078066,0,Normal,,1,-1,Normal_1.mat,366
0.06696075946092606,0.24908676743507385,0.06607120484113693,3.719891611749486,0,Normal,,1,-1,Normal_1.mat,367
